21/10/2013 14:25,21/10/2013,14:25,75,104,"60, QUAI DE L HOTEL DE V",,1_75104_7619,,QUAI DE L HOTEL DE VILLE,RUE DU PONT LOUIS PHILIPPE,Scoo50-125,A,,,,,Cond,BH,A,,,,,,,,,,"60, QUAI DE L HOTEL DE V, 75004 Paris",48.8543859,2.3549263
23/05/2012 10:30,23/05/2012,10:30,75,104,"60, RUE DE L HOTEL DE VI",,1_75104_7635,,RUE DE L HOTEL DE VILLE,RUE DU PONT LOUIS PHILIPPE,VL,A,Moto>125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"60, RUE DE L HOTEL DE VI, 75004 Paris",48.8546331,2.3553773
12/12/2013 15:05,12/12/2013,15:05,75,104,PONT DE LA TOURNELLE,,1_75104_7717,,PONT DE LA TOURNELLE,QUAI D ORLEANS,VL,A,,,,,Cond,Indem,A,Pi̩to,BH,A,,,,,,,"PONT DE LA TOURNELLE, 75004 Paris",48.8506861,2.3554995
02/04/2013 11:25,02/04/2013,11:25,75,104,"29, RUE DES ARCHIVES",,1_75104_7743,,RUE DES ARCHIVES,RUE DES BLANCS MANTEAUX,Scoo50-125,A,,,,,Cond,BL,A,,,,,,,,,,"29, RUE DES ARCHIVES, 75004 Paris",48.8592728,2.3558806
18/01/2012 12:00,18/01/2012,12:00,75,104,"16, RUE DES DEUX PONTS",,1_75104_7784,,RUE DES DEUX PONTS,RUE SAINT LOUIS EN L ILE,VU,A,Cyclo,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"16, RUE DES DEUX PONTS, 75004 Paris",48.8521261,2.3569104
06/02/2012 10:45,06/02/2012,10:45,75,104,"56, RUE DES ARCHIVES",,1_75104_7823,,RUE DES ARCHIVES,RUE DES FRANCS BOURGEOIS,VL,A,,,,,Cond,Indem,A,Pi̩to,BH,A,,,,,,,"56, RUE DES ARCHIVES, 75004 Paris",48.85996369999999,2.3568013
20/09/2012 18:30,20/09/2012,18:30,75,104,"20, RUE DES DEUX PONTS",,1_75104_7841,,RUE DES DEUX PONTS,QUAI D ANJOU,Moto>125,A,,,,,Cond,BH,A,Pi̩to,BH,A,,,,,,,"20, RUE DES DEUX PONTS, 75004 Paris",48.8523472,2.3571068
21/11/2013 19:50,21/11/2013,19:50,75,104,"21, RUE DE RIVOLI",,1_75104_7847,,RUE DE RIVOLI,RUE CLOCHE PERCE,VL,A,Bicy,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"21, RUE DE RIVOLI, 75004 Paris",48.8560242,2.3573029
28/01/2013 19:30,28/01/2013,19:30,75,104,VOIE GEORGES POMPIDOU,,1_75104_8004,,RUE DU FAUCONNIER,QUAI DES CELESTINS,Scoo50-125,A,,,,,Cond,BL,A,,,,,,,,,,"VOIE GEORGES POMPIDOU, 75004 Paris",48.8528034,2.352662
10/05/2012 17:10,10/05/2012,17:10,75,104,"5, BOULEVARD HENRI IV",,1_75104_8107,,BOULEVARD HENRI IV,QUAI D ANJOU,Bicy,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"5, BOULEVARD HENRI IV, 75004 Paris",48.85045880000001,2.3596414
10/03/2012 16:00,10/03/2012,16:00,75,104,"10, RUE DE RIVOLI",,1_75104_8116,,RUE DE RIVOLI,RUE PAVEE,Scoo50-125,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"10, RUE DE RIVOLI, 75004 Paris",48.8554689,2.3604543
21/03/2012 14:00,21/03/2012,14:00,75,104,"4, RUE DE RIVOLI",,1_75104_8190,,RUE DE RIVOLI,RUE MALHER,Moto>125,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"4, RUE DE RIVOLI, 75004 Paris",48.8552932,2.361394
31/01/2013 19:55,31/01/2013,19:55,75,102,"59, RUE REAUMUR",,1_75102_7190,,RUE REAUMUR,RUE SAINT DENIS,Bicy,A,Scoo>125,B,,,Cond,BH,A,Cond,Indem,B,,,,,,,"59, RUE REAUMUR, 75002 Paris",48.8664122,2.351339
14/02/2012 18:10,14/02/2012,18:10,75,102,RUE DE TURBIGO,,1_75102_7242,,RUE DE TURBIGO,BOULEVARD DE SEBASTOPOL,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"RUE DE TURBIGO, 75002 Paris",48.8642082,2.3505554
02/02/2013 12:32,02/02/2013,12:32,75,102,BOULEVARD DE SEBASTOPOL,,1_75102_7242,,BOULEVARD DE SEBASTOPOL,RUE DE TURBIGO,VL,A,Moto50-125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"BOULEVARD DE SEBASTOPOL, 75002 Paris",48.8660326,2.3523978
06/06/2012 18:40,06/06/2012,18:40,75,102,"5, BOULEVARD DE BONNE NO",,1_75102_7317,,BOULEVARD DE BONNE NOUVELLE,RUE DE CLERY,VL,A,VL,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"5, BOULEVARD DE BONNE NO, 75002 Paris",48.8697572,2.3516787
13/12/2013 14:57,13/12/2013,14:57,75,102,"283, RUE SAINT DENIS",,1_75102_7323,,RUE SAINT DENIS,RUE BLONDEL,VU,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"283, RUE SAINT DENIS, 75002 Paris",48.8690605,2.3520422
05/10/2012 12:45,05/10/2012,12:45,75,102,"38, RUE ETIENNE MARCEL",,,,RUE ETIENNE MARCEL,,Scoo>125,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"38, RUE ETIENNE MARCEL, 75002 Paris",48.8649346,2.3449827
07/06/2012 11:00,07/06/2012,11:00,75,102,"073, RUE SAINTE ANNE",,,,RUE SAINTE ANNE,,VL,A,Bicy,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"073, RUE SAINTE ANNE, 75002 Paris",48.8685558,2.3365789
23/04/2013 18:30,23/04/2013,18:30,75,102,"15, RUE VIVIENNE",,,,RUE VIVIENNE,,VL,A,Bicy,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"15, RUE VIVIENNE, 75002 Paris",48.8680986,2.3396646
26/03/2013 10:55,26/03/2013,10:55,75,102,"17, RUE D ANTIN",,,,RUE D ANTIN,,VL,Z,,,,,Pi̩to,BL,Z,,,,,,,,,,"17, RUE D ANTIN, 75002 Paris",48.8692134,2.3334075
02/07/2013 09:15,02/07/2013,09:15,75,102,"05, BOULEVARD DES ITALIE",,,,BOULEVARD DES ITALIENS,,VL,A,Moto>125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"05, BOULEVARD DES ITALIE, 75002 Paris",48.8715194,2.3388373
27/10/2012 21:30,27/10/2012,21:30,75,102,21 BOULEVARD MONTMARTRE,,,,BOULEVARD MONTMARTRE,,"PL<=7,5",Z,,,,,Pi̩to,BL,Z,,,,,,,,,,"21 BOULEVARD MONTMARTRE, 75002 Paris",48.8717946,2.3404161
29/09/2012 14:50,29/09/2012,14:50,75,102,"39, RUE ETIENNE MARCEL",,,,RUE ETIENNE MARCEL,,Scoo<=50,A,,,,,Cond,Indem,A,Pass,BL,A,,,,,,,"39, RUE ETIENNE MARCEL, 75002 Paris",48.8647701,2.3452065
11/01/2013 04:20,11/01/2013,04:20,75,102,"20, RUE ETIENNE MARCEL",,,,RUE ETIENNE MARCEL,,VL,A,,,,,Pi̩to,Tu̩,A,Cond,Indem,A,,,,,,,"20, RUE ETIENNE MARCEL, 75002 Paris",48.8643939,2.3483399
21/03/2012 11:27,21/03/2012,11:27,75,102,"92, RUE D ABOUKIR",,,,RUE D ABOUKIR,,Bicy,A,,,,,Cond,BL,A,,,,,,,,,,"92, RUE D ABOUKIR, 75002 Paris",48.867953,2.3479725
10/04/2012 09:40,10/04/2012,09:40,75,103,"60, BOULEVARD DE SEBASTO",,1_75103_7173,,BOULEVARD DE SEBASTOPOL,RUE AUX OURS,Scoo<=50,A,VU,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"60, BOULEVARD DE SEBASTO, 75003 Paris",48.863602,2.3513195
24/05/2013 10:50,24/05/2013,10:50,75,103,"58, BOULEVARD DE SEBASTO",,1_75103_7173,,BOULEVARD DE SEBASTOPOL,RUE AUX OURS,VL,A,VL,B,,,Cond,Indem,A,Pass,BL,A,Cond,Indem,B,,,,"58, BOULEVARD DE SEBASTO, 75003 Paris",48.8631894,2.3511453
26/12/2013 20:00,26/12/2013,20:00,75,103,"28, RUE DE TURBIGO",,1_75103_7242,,RUE DE TURBIGO,BOULEVARD DE SEBASTOPOL,Scoo<=50,A,VL,Z,,,Cond,BL,A,,,,,,,,,,"28, RUE DE TURBIGO, 75003 Paris",48.8643549,2.351934
10/06/2012 16:45,10/06/2012,16:45,75,103,"04BIS-06, RUE AUX OURS",,1_75103_7263,,RUE AUX OURS,RUE QUINCAMPOIX,VL,A,Bus,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"04BIS-06, RUE AUX OURS, 75003 Paris",48.8633262,2.3518678
04/04/2012 08:45,04/04/2012,08:45,75,103,"72, RUE REAUMUR",,1_75103_7356,,RUE REAUMUR,BOULEVARD DE SEBASTOPOL,Moto>125,A,,,,,Pass,BL,A,Cond,Indem,A,,,,,,,"72, RUE REAUMUR, 75003 Paris",48.8662461,2.3528567
01/10/2013 19:00,01/10/2013,19:00,75,103,"98, BOULEVARD DE SEBASTO",,1_75103_7414,,BOULEVARD DE SEBASTOPOL,RUE PAPIN,Scoo50-125,A,,,,,Cond,BL,A,,,,,,,,,,"98, BOULEVARD DE SEBASTO, 75003 Paris",48.8668307,2.35324
13/11/2013 20:00,13/11/2013,20:00,75,103,"230, RUE SAINT MARTIN",,1_75103_7422,,RUE SAINT MARTIN,RUE CHAPON,Scoo>125,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"230, RUE SAINT MARTIN, 75003 Paris",48.864182,2.3530636
10/11/2012 15:20,10/11/2012,15:20,75,103,"45, RUE DE TURBIGO",,1_75103_7445,,RUE DE TURBIGO,RUE SAINT MARTIN,Cyclo,A,,,,,Cond,BL,A,,,,,,,,,,"45, RUE DE TURBIGO, 75003 Paris",48.8651108,2.3536969
24/08/2012 06:10,24/08/2012,06:10,75,103,"100, BOULEVARD DE SEBAST",,1_75103_7447,,BOULEVARD DE SEBASTOPOL,RUE SALOMON DE CAUS,VL,Z,,,,,Pi̩to,BH,Z,,,,,,,,,,"100, BOULEVARD DE SEBAST, 75003 Paris",48.8676843,2.3536287
07/05/2012 19:07,07/05/2012,19:07,75,103,RUE SAINT MARTIN,,1_75103_7504,,RUE SAINT MARTIN,RUE REAUMUR,Moto50-125,A,,,,,Cond,BL,A,Pi̩to,BL,A,,,,,,,"RUE SAINT MARTIN, 75003 Paris",48.8648254,2.3533299
10/09/2012 21:15,10/09/2012,21:15,75,103,"43, RUE REAUMUR",,1_75103_7504,,RUE REAUMUR,RUE SAINT MARTIN,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"43, RUE REAUMUR, 75003 Paris",48.8658042,2.354012
10/04/2013 12:20,10/04/2013,12:20,75,103,"43, RUE REAUMUR",,1_75103_7504,,RUE REAUMUR,RUE SAINT MARTIN,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"43, RUE REAUMUR, 75003 Paris",48.8658042,2.354012
25/08/2012 18:55,25/08/2012,18:55,75,103,"35, RUE BEAUBOURG",,1_75103_7505,,RUE BEAUBOURG,PASSAGE DU MAURE,Scoo<=50,A,Bicy,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"35, RUE BEAUBOURG, 75003 Paris",48.8618854,2.3537169
30/09/2012 04:00,30/09/2012,04:00,75,103,"9, BOULEVARD SAINT DENIS",,1_75103_7548,,BOULEVARD SAINT DENIS,BOULEVARD DE SEBASTOPOL,VL,A,,,,,Cond,BL,A,,,,,,,,,,"9, BOULEVARD SAINT DENIS, 75003 Paris",48.869058,2.3545032
06/08/2013 09:05,06/08/2013,09:05,75,103,"09, BOULEVARD SAINT DENI",,1_75103_7548,,BOULEVARD SAINT DENIS,BOULEVARD DE SEBASTOPOL,VL,A,Moto>125,B,,,Cond,Indem,A,Cond,BH,B,,,,,,,"09, BOULEVARD SAINT DENI, 75003 Paris",48.869058,2.3545032
23/01/2012 21:22,23/01/2012,21:22,75,103,"56, RUE BEAUBOURG",,1_75103_7581,,RUE BEAUBOURG,RUE DE MONTMORENCY,VU,A,,,,,Pass,BL,A,Cond,Indem,A,,,,,,,"56, RUE BEAUBOURG, 75003 Paris",48.8629165,2.3545805
22/07/2012 02:35,22/07/2012,02:35,75,103,"67, RUE BEAUBOURG",,1_75103_7581,,RUE BEAUBOURG,RUE DE MONTMORENCY,VL,A,VL,B,,,Cond,Indem,A,Cond,Indem,B,Pass,BL,A,Pass,BL,B,"67, RUE BEAUBOURG, 75003 Paris",48.8633744,2.354375
11/09/2013 20:30,11/09/2013,20:30,75,103,"67, RUE BEAUBOURG",,1_75103_7581,,RUE BEAUBOURG,RUE DE MONTMORENCY,Cyclo,A,,,,,Cond,BL,A,,,,,,,,,,"67, RUE BEAUBOURG, 75003 Paris",48.8633744,2.354375
15/04/2013 13:25,15/04/2013,13:25,75,103,"91, RUE BEAUBOURG",,1_75103_7632,,RUE BEAUBOURG,RUE DES GRAVILLIERS,Bicy,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"91, RUE BEAUBOURG, 75003 Paris",48.8644114,2.355047
22/06/2012 18:15,22/06/2012,18:15,75,103,"67, RUE DU TEMPLE",,1_75103_7634,,RUE DU TEMPLE,RUE RAMBUTEAU,Bicy,A,,,,,Cond,BL,A,Pi̩to,BL,A,,,,,,,"67, RUE DU TEMPLE, 75003 Paris",48.86081000000001,2.355207
11/12/2012 18:10,11/12/2012,18:10,75,103,"332, RUE SAINT MARTIN",,1_75103_7687,,RUE SAINT MARTIN,BOULEVARD SAINT MARTIN,Bicy,A,Bus,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"332, RUE SAINT MARTIN, 75003 Paris",48.86876030000001,2.355685
17/12/2013 12:05,17/12/2013,12:05,75,103,"57, RUE DE TURBIGO",,1_75103_7699,,RUE DE TURBIGO,RUE VAUCANSON,Scoo50-125,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"57, RUE DE TURBIGO, 75003 Paris",48.8657143,2.3564399
07/11/2012 19:50,07/11/2012,19:50,75,103,"13, RUE VOLTA",,1_75103_7846,,RUE VOLTA,RUE REAUMUR,Scoo50-125,A,VL,B,,,Cond,Indem,A,Pass,BL,A,Cond,Indem,B,,,,"13, RUE VOLTA, 75003 Paris",48.8654021,2.3571464
09/06/2012 11:55,09/06/2012,11:55,75,103,"21, RUE REAUMUR",,1_75103_7846,,RUE REAUMUR,RUE VOLTA,Moto>125,A,,,,,Cond,BL,A,,,,,,,,,,"21, RUE REAUMUR, 75003 Paris",48.86505520000001,2.3573026
10/02/2013 09:30,10/02/2013,09:30,75,103,"63, RUE DE TURBIGO",,1_75103_7869,,RUE DE TURBIGO,RUE VOLTA,VU,A,Bicy,B,VL,C,Cond,Indem,A,Cond,BL,B,Cond,Indem,C,,,,"63, RUE DE TURBIGO, 75003 Paris",48.865849,2.3572975
06/03/2013 14:55,06/03/2013,14:55,75,103,"04, RUE CHAPON",,1_75103_7893,,RUE CHAPON,RUE DU TEMPLE,VU,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"04, RUE CHAPON, 75003 Paris",48.8630329,2.357411
29/06/2013 13:00,29/06/2013,13:00,75,103,"62, RUE DES ARCHIVES",,1_75103_7931,,RUE DES ARCHIVES,RUE DES QUATRE FILS,Moto>125,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"62, RUE DES ARCHIVES, 75003 Paris",48.8614225,2.3587222
12/03/2012 15:45,12/03/2012,15:45,75,101,"42, RUE DU LOUVRE",,1_75101_6130,,RUE DU LOUVRE,RUE COQUILLIERE,Scoo50-125,A,,,,,Pi̩to,BL,A,Cond,Indem,A,,,,,,,"42, RUE DU LOUVRE, 75001 Paris",48.8633226,2.3424426
16/06/2012 18:20,16/06/2012,18:20,75,101,"22, QUAI DE LA MEGISSERI",,1_75101_6141,,QUAI DE LA MEGISSERIE,PONT NEUF,VL,A,Cyclo,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"22, QUAI DE LA MEGISSERI, 75001 Paris",48.8589546,2.3435564
22/06/2012 14:00,22/06/2012,14:00,75,101,"22, QUAI DE LA MEGISSERI",,1_75101_6141,,QUAI DE LA MEGISSERIE,PONT NEUF,"PL<=7,5",A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"22, QUAI DE LA MEGISSERI, 75001 Paris",48.8589546,2.3435564
08/05/2013 01:00,08/05/2013,01:00,75,101,RUE DU PONT NEUF,,1_75101_6141,,RUE DU PONT NEUF,QUAI DU LOUVRE,Moto>125,A,Bicy,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"RUE DU PONT NEUF, 75001 Paris",48.8599568,2.3440198
16/11/2012 14:00,16/11/2012,14:00,75,101,"90, RUE SAINT HONORE",,1_75101_6159,,RUE SAINT HONORE,RUE DE L ARBRE SEC,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"90, RUE SAINT HONORE, 75001 Paris",48.8614933,2.3426626
14/08/2012 16:10,14/08/2012,16:10,75,101,"22, QUAI DE LA MEGISSERI",,1_75101_6252,,QUAI DE LA MEGISSERIE,RUE DES BOURDONNAIS,Bus,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"22, QUAI DE LA MEGISSERI, 75001 Paris",48.8589546,2.3435564
22/03/2013 21:05,22/03/2013,21:05,75,112,"102, AVENUE DE SAINT MAN",,,,AVENUE DE SAINT MANDE,,VU,A,,,,,Cond,BL,A,,,,,,,,,,"102, AVENUE DE SAINT MAN, 75012 Paris",48.844103,2.4085065
17/02/2013 00:10,17/02/2013,00:10,75,112,"110, COURS DE VINCENNES",,,,COURS DE VINCENNES,,VL,A,,,,,Cond,BL,A,,,,,,,,,,"110, COURS DE VINCENNES, 75012 Paris",48.8466462,2.4093669
01/04/2012 04:40,01/04/2012,04:40,75,112,"14, AVENUE DE LA PORTE D",,,,AVENUE DE LA PORTE DE VINCENNES,,VL,A,,,,,Cond,BL,A,Pass,BL,A,,,,,,,"14, AVENUE DE LA PORTE D, 75012 Paris",48.8464751,2.4131536
09/08/2012 22:20,09/08/2012,22:20,75,112,BPI VINCENNES ST MANDE,,,,BD PERIPHERIQUE INTERIEUR,,Moto>125,A,Moto>125,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"BPI VINCENNES ST MANDE, 75012 Paris",48.84283199999999,2.4178639
07/02/2012 06:55,07/02/2012,06:55,75,112,BPE DOREE - ST MANDE,,,,BD PERIPHERIQUE EXTERIEUR,,VL,A,Scoo>125,B,,,Cond,Indem,A,Cond,BH,B,,,,,,,"BPE DOREE - ST MANDE, 75012 Paris",48.84283199999999,2.4178639
27/04/2013 05:45,27/04/2013,05:45,75,112,BPE DOREE ST MANDE,,,,BD PERIPHERIQUE EXTERIEUR,,"PL>7,5",A,Moto>125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"BPE DOREE ST MANDE, 75012 Paris",48.84283199999999,2.4178639
20/12/2013 08:00,20/12/2013,08:00,75,112,BPE DOREE ST MANDE,,,,BD PERIPHERIQUE EXTERIEUR,,VL,A,Moto>125,B,VL,C,Cond,Indem,A,Cond,BL,B,Cond,Indem,C,,,,"BPE DOREE ST MANDE, 75012 Paris",48.84283199999999,2.4178639
18/07/2012 10:40,18/07/2012,10:40,75,112,BPI VINCENNES ST MANDE,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,Scoo50-125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"BPI VINCENNES ST MANDE, 75012 Paris",48.84283199999999,2.4178639
30/12/2012 18:10,30/12/2012,18:10,75,112,BPI VINCENNES ST MANDE,,,,BD PERIPHERIQUE INTERIEUR,,Moto>125,A,VU,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"BPI VINCENNES ST MANDE, 75012 Paris",48.84283199999999,2.4178639
15/10/2012 12:30,15/10/2012,12:30,75,112,BPE ST MANDE VINCENNES,,,,BD PERIPHERIQUE EXTERIEUR,,VL,A,VL,B,VU,C,Cond,Indem,A,Cond,Indem,B,Pass,BL,B,Cond,Indem,C,"BPE ST MANDE VINCENNES, 75012 Paris",48.8293647,2.4265406
14/11/2013 07:00,14/11/2013,07:00,75,112,"-, AVENUE DES MINIMES",,,,AVENUE DES MINIMES * SAINT MANDE/VINCENN,,Scoo50-125,A,,,,,Cond,BL,A,,,,,,,,,,"-, AVENUE DES MINIMES, 75012 Paris",48.8402804,2.4399159
06/01/2013 10:00,06/01/2013,10:00,75,112,ROUTE ROYALE DE BEAUTE,,,,ROUTE ROYALE DE BEAUTE,,Scoo>125,A,Bicy,B,,,Cond,BL,B,Cond,BL,A,,,,,,,"ROUTE ROYALE DE BEAUTE, 75012 Paris",48.83432,2.4417633
09/09/2012 14:00,09/09/2012,14:00,75,112,AVENUE DAUMESNIL,,,,AVENUE DAUMESNIL,,VU,A,VL,B,,,Cond,Indem,B,Pass,BL,B,Cond,Indem,A,,,,"AVENUE DAUMESNIL, 75012 Paris",48.8376631,2.400815300000001
20/06/2013 13:50,20/06/2013,13:50,75,116,"21, AVENUE DU PRESIDENT",,1_75116_2028,,AVENUE DU PRESIDENT WILSON,PLACE D IENA,VL,Z,,,,,Pi̩to,BL,Z,,,,,,,,,,"21, AVENUE DU PRESIDENT, 75016 Paris",48.8516676,2.2790411
19/09/2012 17:20,19/09/2012,17:20,75,116,PLACE CHARLES DE GAULLE,,1_75116_2039,,PLACE CHARLES DE GAULLE,AVENUE KLEBER,VL,A,Scoo50-125,B,,,Cond,BL,B,Cond,Indem,A,,,,,,,"PLACE CHARLES DE GAULLE, 75016 Paris",48.8562429,2.3131719
23/05/2013 20:00,23/05/2013,20:00,75,116,PLACE DE LA PORTE DE SAI,,1_75116_204,,PLACE DE LA PORTE DE SAINT CLOUD,AVENUE DE LA PORTE DE SAINT CLOUD,Moto>125,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"PLACE DE LA PORTE DE SAI, 75016 Paris",48.8530933,2.2487626
28/05/2013 13:00,28/05/2013,13:00,75,116,"980, AVENUE D IENA",,1_75116_2073,,AVENUE D IENA,PLACE CHARLES DE GAULLE,VL,A,VL,B,,,Cond,BL,B,Cond,Indem,A,,,,,,,"980, AVENUE D IENA, 75016 Paris",48.8679019,2.2953476
20/09/2013 13:50,20/09/2013,13:50,75,116,AVENUE D IENA,,1_75116_2073,,AVENUE D IENA,PLACE CHARLES DE GAULLE,VL,A,VU,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"AVENUE D IENA, 75016 Paris",48.8679019,2.2953476
06/05/2012 15:00,06/05/2012,15:00,75,116,"96, AVENUE D IENA",,1_75116_2083,,AVENUE D IENA,RUE LA PEROUSE,VL,A,Moto>125,B,,,Cond,BL,A,Cond,BL,B,Pass,BL,B,,,,"96, AVENUE D IENA, 75016 Paris",48.8720471,2.2955736
28/09/2012 00:45,28/09/2012,00:45,75,116,AVENUE DU PRESIDENT WILS,,1_75116_2109,,AVENUE DU PRESIDENT WILSON,RUE DE LA MANUTENTION,Scoo50-125,A,,,,,Cond,BH,A,Pass,BL,A,,,,,,,"AVENUE DU PRESIDENT WILS, 75016 Paris",48.8647035,2.2941479
10/06/2012 05:40,10/06/2012,05:40,75,116,AVENUE D IENA,,1_75116_2116,,AVENUE D IENA,PLACE DE L AMIRAL DE GRASSE,Moto>125,A,,,,,Cond,BL,A,Pi̩to,BL,A,,,,,,,"AVENUE D IENA, 75016 Paris",48.8679019,2.2953476
12/04/2012 16:20,12/04/2012,16:20,75,116,"58, AVENUE D IENA",,1_75116_2116,,AVENUE D IENA,PLACE DE L AMIRAL DE GRASSE,Moto50-125,A,,,,,Pi̩to,BL,A,Pi̩to,BL,A,Cond,BL,A,,,,"58, AVENUE D IENA, 75016 Paris",48.86829909999999,2.2960871
11/05/2013 11:00,11/05/2013,11:00,75,116,AVENUE D IENA,,1_75116_2116,,AVENUE D IENA,PLACE DE L AMIRAL DE GRASSE,Scoo50-125,A,,,,,Cond,BL,A,,,,,,,,,,"AVENUE D IENA, 75016 Paris",48.8679019,2.2953476
22/03/2012 20:30,22/03/2012,20:30,75,116,"56, AVENUE D IENA",,1_75116_2146,,AVENUE D IENA,RUE DE BASSANO,VL,A,Moto>125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"56, AVENUE D IENA, 75016 Paris",48.8677475,2.2962617
26/09/2012 19:30,26/09/2012,19:30,75,116,PLACE DE LA PORTE D AUTE,,1_75116_215,,PLACE DE LA PORTE D AUTEUIL,AVENUE DU GENERAL SARRAIL,VL,A,Scoo50-125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"PLACE DE LA PORTE D AUTE, 75016 Paris",48.8480984,2.258031
23/09/2013 15:30,23/09/2013,15:30,75,116,"1, AVENUE DE L HIPPODROM",,1_75116_216,,AVENUE DE L HIPPODROME,CARREFOUR DES CASCADES,VL,A,Moto>125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"1, AVENUE DE L HIPPODROM, 75016 Paris",48.8584863,2.2451318
09/04/2013 16:00,09/04/2013,16:00,75,116,"24, AVENUE DE NEW YORK",,1_75116_2165,,AVENUE DE NEW YORK,RUE DE LA MANUTENTION,Bicy,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"24, AVENUE DE NEW YORK, 75016 Paris",48.863538,2.2959928
19/02/2012 08:55,19/02/2012,08:55,75,116,"109, BOULEVARD MURAT",,1_75116_217,,BOULEVARD MURAT,PLACE DE LA PORTE DE SAINT CLOUD,Scoo<=50,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"109, BOULEVARD MURAT, 75016 Paris",48.8385946,2.2571949
06/05/2012 10:15,06/05/2012,10:15,75,116,"71, AVENUE MARCEAU",,1_75116_2267,,AVENUE MARCEAU,RUE GALILEE,Moto>125,A,,,,,Cond,BL,A,,,,,,,,,,"71, AVENUE MARCEAU, 75016 Paris",48.8708658,2.2971801
21/01/2012 15:25,21/01/2012,15:25,75,116,"32, BOULEVARD MURAT",,1_75116_228,,BOULEVARD MURAT,RUE MOLITOR,VL,A,Scoo<=50,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"32, BOULEVARD MURAT, 75016 Paris",48.8450226,2.2570916
29/06/2012 12:15,29/06/2012,12:15,75,116,BOULEVARD MURAT,,1_75116_228,,BOULEVARD MURAT,RUE MOLITOR,Cyclo,A,VL,B,,,Cond,Indem,B,Cond,BL,A,,,,,,,"BOULEVARD MURAT, 75016 Paris",48.8431655,2.2564822
07/11/2012 09:40,07/11/2012,09:40,75,116,BOULEVARD MURAT,,1_75116_228,,BOULEVARD MURAT,RUE MOLITOR,VL,A,Scoo<=50,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"BOULEVARD MURAT, 75016 Paris",48.8431655,2.2564822
10/01/2013 17:50,10/01/2013,17:50,75,116,AVENUE MARCEAU,,1_75116_2331,,AVENUE MARCEAU,RUE DE BASSANO,Bus,A,Scoo50-125,B,,,Cond,Indem,B,Pass,BL,B,Cond,Indem,A,,,,"AVENUE MARCEAU, 75016 Paris",48.8690492,2.2984125
14/03/2013 14:30,14/03/2013,14:30,75,116,"39, AVENUE MARCEAU",,1_75116_2379,,AVENUE MARCEAU,RUE DE CHAILLOT,Scoo50-125,A,VU,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"39, AVENUE MARCEAU, 75016 Paris",48.8685203,2.2985275
